"variable","dummyVariable","typeEnd","databaseStart","variableStart","ICES.confirmation","typeStart","recEnd","numValidCat","catLabel","catLabelLong","units","recStart","catStartLabel","variableStartShortLabel","variableStartLabel","notes","version","lastUpdated","status","reviewNotes","review"
"SMK_202","SMK_202_cat3_1","cat","cchs2001_m, cchs2001_p, cchs2003_m, cchs2003_p, cchs2005_m, cchs2005_p, cchs2015_2016_m, cchs2015_2016_p, cchs2017_2018_m, cchs2017_2018_p, cchs2019_2020_m, cchs2019_2020_p, cchs2021_m, cchs2021_p, cchs2022_m, cchs2022_p, cchs2023_m, cchs2023_p, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2001_p::SMKA_202, cchs2003_p::SMKC_202, cchs2005_p::SMKE_202, cchs2015_2016_p::SMK_005, cchs2017_2018_p::SMK_005, cchs2019_2020_p::SMK_005, cchs2021_p::SMK_005, cchs2022_p::CSS_05, cchs2023_p::CSS_05, cchs2001_m::SMKA_202, cchs2003_m::SMKC_202, cchs2005_m::SMKE_202, cchs2015_2016_m::SMK_005, cchs2017_2018_m::SMK_005, cchs2019_2020_m::SMK_005, cchs2021_m::SMK_005, cchs2022_m::CSS_05, cchs2023_m::CSS_05, [SMK_202]","","cat","1","3","Daily","Smokes daily","","1","Daily","Current smoking frequency","At the present time, do you smoke cigarettes daily, occasionally or not at all","Full coverage 2001-2023 PUMF and Master. Recommended for cross-cycle current smoking status. Source: SMK_202 (2001-2014), SMK_005 (2015-2021), CSS_05 (2022-2023).","3.0.0-alpha","2026-01-04","active","v3.0.0: Full cycle coverage. Extended from V2.1 with 2019-2023 cycles. Source variable naming changed to SMK_005 in 2015 and CSS_05 in 2022.",""
"SMK_202","SMK_202_cat3_2","cat","cchs2001_m, cchs2001_p, cchs2003_m, cchs2003_p, cchs2005_m, cchs2005_p, cchs2015_2016_m, cchs2015_2016_p, cchs2017_2018_m, cchs2017_2018_p, cchs2019_2020_m, cchs2019_2020_p, cchs2021_m, cchs2021_p, cchs2022_m, cchs2022_p, cchs2023_m, cchs2023_p, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2001_p::SMKA_202, cchs2003_p::SMKC_202, cchs2005_p::SMKE_202, cchs2015_2016_p::SMK_005, cchs2017_2018_p::SMK_005, cchs2019_2020_p::SMK_005, cchs2021_p::SMK_005, cchs2022_p::CSS_05, cchs2023_p::CSS_05, cchs2001_m::SMKA_202, cchs2003_m::SMKC_202, cchs2005_m::SMKE_202, cchs2015_2016_m::SMK_005, cchs2017_2018_m::SMK_005, cchs2019_2020_m::SMK_005, cchs2021_m::SMK_005, cchs2022_m::CSS_05, cchs2023_m::CSS_05, [SMK_202]","","cat","2","3","Occasionally","Smokes occasionally","","2","Occasionally","Current smoking frequency","At the present time, do you smoke cigarettes daily, occasionally or not at all","Full coverage 2001-2023 PUMF and Master. Recommended for cross-cycle current smoking status. Source: SMK_202 (2001-2014), SMK_005 (2015-2021), CSS_05 (2022-2023).","3.0.0-alpha","2026-01-04","active","v3.0.0: Full cycle coverage. Extended from V2.1 with 2019-2023 cycles. Source variable naming changed to SMK_005 in 2015 and CSS_05 in 2022.",""
"SMK_202","SMK_202_cat3_3","cat","cchs2001_m, cchs2001_p, cchs2003_m, cchs2003_p, cchs2005_m, cchs2005_p, cchs2015_2016_m, cchs2015_2016_p, cchs2017_2018_m, cchs2017_2018_p, cchs2019_2020_m, cchs2019_2020_p, cchs2021_m, cchs2021_p, cchs2022_m, cchs2022_p, cchs2023_m, cchs2023_p, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2001_p::SMKA_202, cchs2003_p::SMKC_202, cchs2005_p::SMKE_202, cchs2015_2016_p::SMK_005, cchs2017_2018_p::SMK_005, cchs2019_2020_p::SMK_005, cchs2021_p::SMK_005, cchs2022_p::CSS_05, cchs2023_p::CSS_05, cchs2001_m::SMKA_202, cchs2003_m::SMKC_202, cchs2005_m::SMKE_202, cchs2015_2016_m::SMK_005, cchs2017_2018_m::SMK_005, cchs2019_2020_m::SMK_005, cchs2021_m::SMK_005, cchs2022_m::CSS_05, cchs2023_m::CSS_05, [SMK_202]","","cat","3","3","Not at all","Does not smoke at all","","3","Not at all","Current smoking frequency","At the present time, do you smoke cigarettes daily, occasionally or not at all","Full coverage 2001-2023 PUMF and Master. Recommended for cross-cycle current smoking status. Source: SMK_202 (2001-2014), SMK_005 (2015-2021), CSS_05 (2022-2023).","3.0.0-alpha","2026-01-04","active","v3.0.0: Full cycle coverage. Extended from V2.1 with 2019-2023 cycles. Source variable naming changed to SMK_005 in 2015 and CSS_05 in 2022.",""
"SMK_202","SMK_202_cat3_NAa","cat","cchs2001_m, cchs2001_p, cchs2003_m, cchs2003_p, cchs2005_m, cchs2005_p, cchs2015_2016_m, cchs2015_2016_p, cchs2017_2018_m, cchs2017_2018_p, cchs2019_2020_m, cchs2019_2020_p, cchs2021_m, cchs2021_p, cchs2022_m, cchs2022_p, cchs2023_m, cchs2023_p, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2001_p::SMKA_202, cchs2003_p::SMKC_202, cchs2005_p::SMKE_202, cchs2015_2016_p::SMK_005, cchs2017_2018_p::SMK_005, cchs2019_2020_p::SMK_005, cchs2021_p::SMK_005, cchs2022_p::CSS_05, cchs2023_p::CSS_05, cchs2001_m::SMKA_202, cchs2003_m::SMKC_202, cchs2005_m::SMKE_202, cchs2015_2016_m::SMK_005, cchs2017_2018_m::SMK_005, cchs2019_2020_m::SMK_005, cchs2021_m::SMK_005, cchs2022_m::CSS_05, cchs2023_m::CSS_05, [SMK_202]","","cat","NA::a","3","not applicable","Not applicable","","6","Not applicable","Current smoking frequency","At the present time, do you smoke cigarettes daily, occasionally or not at all","Full coverage 2001-2023 PUMF and Master. Recommended for cross-cycle current smoking status. Source: SMK_202 (2001-2014), SMK_005 (2015-2021), CSS_05 (2022-2023).","3.0.0-alpha","2026-01-04","active","v3.0.0: Full cycle coverage. Extended from V2.1 with 2019-2023 cycles. Source variable naming changed to SMK_005 in 2015 and CSS_05 in 2022.",""
"SMK_202","SMK_202_cat3_NAb","cat","cchs2001_m, cchs2001_p, cchs2003_m, cchs2003_p, cchs2005_m, cchs2005_p, cchs2015_2016_m, cchs2015_2016_p, cchs2017_2018_m, cchs2017_2018_p, cchs2019_2020_m, cchs2019_2020_p, cchs2021_m, cchs2021_p, cchs2022_m, cchs2022_p, cchs2023_m, cchs2023_p, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2001_p::SMKA_202, cchs2003_p::SMKC_202, cchs2005_p::SMKE_202, cchs2015_2016_p::SMK_005, cchs2017_2018_p::SMK_005, cchs2019_2020_p::SMK_005, cchs2021_p::SMK_005, cchs2022_p::CSS_05, cchs2023_p::CSS_05, cchs2001_m::SMKA_202, cchs2003_m::SMKC_202, cchs2005_m::SMKE_202, cchs2015_2016_m::SMK_005, cchs2017_2018_m::SMK_005, cchs2019_2020_m::SMK_005, cchs2021_m::SMK_005, cchs2022_m::CSS_05, cchs2023_m::CSS_05, [SMK_202]","","cat","NA::b","3","Missing","Missing/refused/don't know","","[7,9]","Missing","Current smoking frequency","At the present time, do you smoke cigarettes daily, occasionally or not at all","Full coverage 2001-2023 PUMF and Master. Recommended for cross-cycle current smoking status. Source: SMK_202 (2001-2014), SMK_005 (2015-2021), CSS_05 (2022-2023).","3.0.0-alpha","2026-01-04","active","v3.0.0: Full cycle coverage. Extended from V2.1 with 2019-2023 cycles. Source variable naming changed to SMK_005 in 2015 and CSS_05 in 2022.",""
"SMK_202","SMK_202_cat3_NAb","cat","cchs2001_m, cchs2001_p, cchs2003_m, cchs2003_p, cchs2005_m, cchs2005_p, cchs2015_2016_m, cchs2015_2016_p, cchs2017_2018_m, cchs2017_2018_p, cchs2019_2020_m, cchs2019_2020_p, cchs2021_m, cchs2021_p, cchs2022_m, cchs2022_p, cchs2023_m, cchs2023_p, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2001_p::SMKA_202, cchs2003_p::SMKC_202, cchs2005_p::SMKE_202, cchs2015_2016_p::SMK_005, cchs2017_2018_p::SMK_005, cchs2019_2020_p::SMK_005, cchs2021_p::SMK_005, cchs2022_p::CSS_05, cchs2023_p::CSS_05, cchs2001_m::SMKA_202, cchs2003_m::SMKC_202, cchs2005_m::SMKE_202, cchs2015_2016_m::SMK_005, cchs2017_2018_m::SMK_005, cchs2019_2020_m::SMK_005, cchs2021_m::SMK_005, cchs2022_m::CSS_05, cchs2023_m::CSS_05, [SMK_202]","","cat","NA::b","3","Missing","Missing/refused/don't know","","else","Else","Current smoking frequency","At the present time, do you smoke cigarettes daily, occasionally or not at all","Full coverage 2001-2023 PUMF and Master. Recommended for cross-cycle current smoking status. Source: SMK_202 (2001-2014), SMK_005 (2015-2021), CSS_05 (2022-2023).","3.0.0-alpha","2026-01-04","active","v3.0.0: Full cycle coverage. Extended from V2.1 with 2019-2023 cycles. Source variable naming changed to SMK_005 in 2015 and CSS_05 in 2022.",""
"SMKDSTY","SMKDSTY_cat6_1","cat","cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p, cchs2015_2016_p, cchs2017_2018_p, cchs2019_2020_p, cchs2021_p, cchs2022_p, cchs2023_p, cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m, cchs2022_m, cchs2023_m","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2007_2008_p::SMKDSTY, cchs2009_2010_p::SMKDSTY, cchs2011_2012_p::SMKDSTY, cchs2013_2014_p::SMKDSTY, cchs2015_2016_p::SMKDVSTY, cchs2017_2018_p::SMKDVSTY, cchs2019_2020_p::SMKDVSTY, cchs2021_p::SMKDVSTY, cchs2022_p::SMKDVSTY, cchs2023_p::SMKDVSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, cchs2007_2008_m::SMKDSTY, cchs2009_2010_m::SMKDSTY, cchs2011_2012_m::SMKDSTY, cchs2013_2014_m::SMKDSTY, cchs2015_2016_m::SMKDVSTY, cchs2017_2018_m::SMKDVSTY, cchs2019_2020_m::SMKDVSTY, cchs2021_m::SMKDVSTY, cchs2022_m::SMKDVSTY, cchs2023_m::SMKDVSTY","","cat","1","6","Daily","Daily smoker (pre-2015 and post-2015)","N/A","1","1","Smoking type (raw)","Type of smoker derived (6-category, raw pass-through)","Same meaning all cycles","3.0.0-alpha","2026-01-04","active","v3.0.0: NEW variable (not in V2.1). Raw pass-through of StatCan derived smoking status. Required for pack-years calculation. Categories 1 and 6 comparable across all cycles; categories 2-5 have different meanings pre-2015 vs post-2015. For comparable cross-cycle analyses, use SMKDSTY_cat3 or SMKDSTY_cat5.",""
"SMKDSTY","SMKDSTY_cat6_2","cat","cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p, cchs2015_2016_p, cchs2017_2018_p, cchs2019_2020_p, cchs2021_p, cchs2022_p, cchs2023_p, cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m, cchs2022_m, cchs2023_m","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2007_2008_p::SMKDSTY, cchs2009_2010_p::SMKDSTY, cchs2011_2012_p::SMKDSTY, cchs2013_2014_p::SMKDSTY, cchs2015_2016_p::SMKDVSTY, cchs2017_2018_p::SMKDVSTY, cchs2019_2020_p::SMKDVSTY, cchs2021_p::SMKDVSTY, cchs2022_p::SMKDVSTY, cchs2023_p::SMKDVSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, cchs2007_2008_m::SMKDSTY, cchs2009_2010_m::SMKDSTY, cchs2011_2012_m::SMKDSTY, cchs2013_2014_m::SMKDSTY, cchs2015_2016_m::SMKDVSTY, cchs2017_2018_m::SMKDVSTY, cchs2019_2020_m::SMKDVSTY, cchs2021_m::SMKDVSTY, cchs2022_m::SMKDVSTY, cchs2023_m::SMKDVSTY","","cat","2","6","Occasional (any)","Occasional smoker (pre-2015: former daily; post-2015: any current)","N/A","2","2","Smoking type (raw)","Type of smoker derived (6-category, raw pass-through)","CAUTION: 2001-2014 = former daily/current occasional; 2015+ = any current occasional. Meaning changed.","3.0.0-alpha","2026-01-04","active","v3.0.0: NEW variable (not in V2.1). Raw pass-through of StatCan derived smoking status. Required for pack-years calculation. Categories 1 and 6 comparable across all cycles; categories 2-5 have different meanings pre-2015 vs post-2015. For comparable cross-cycle analyses, use SMKDSTY_cat3 or SMKDSTY_cat5.",""
"SMKDSTY","SMKDSTY_cat6_3","cat","cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p, cchs2015_2016_p, cchs2017_2018_p, cchs2019_2020_p, cchs2021_p, cchs2022_p, cchs2023_p, cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m, cchs2022_m, cchs2023_m","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2007_2008_p::SMKDSTY, cchs2009_2010_p::SMKDSTY, cchs2011_2012_p::SMKDSTY, cchs2013_2014_p::SMKDSTY, cchs2015_2016_p::SMKDVSTY, cchs2017_2018_p::SMKDVSTY, cchs2019_2020_p::SMKDVSTY, cchs2021_p::SMKDVSTY, cchs2022_p::SMKDVSTY, cchs2023_p::SMKDVSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, cchs2007_2008_m::SMKDSTY, cchs2009_2010_m::SMKDSTY, cchs2011_2012_m::SMKDSTY, cchs2013_2014_m::SMKDSTY, cchs2015_2016_m::SMKDVSTY, cchs2017_2018_m::SMKDVSTY, cchs2019_2020_m::SMKDVSTY, cchs2021_m::SMKDVSTY, cchs2022_m::SMKDVSTY, cchs2023_m::SMKDVSTY","","cat","3","6","Occ or fmr daily","Pre-2015: Occasional never daily; Post-2015: Former daily","N/A","3","3","Smoking type (raw)","Type of smoker derived (6-category, raw pass-through)","CAUTION: 2001-2014 = never daily/current occasional; 2015+ = former daily. Meaning changed.","3.0.0-alpha","2026-01-04","active","v3.0.0: NEW variable (not in V2.1). Raw pass-through of StatCan derived smoking status. Required for pack-years calculation. Categories 1 and 6 comparable across all cycles; categories 2-5 have different meanings pre-2015 vs post-2015. For comparable cross-cycle analyses, use SMKDSTY_cat3 or SMKDSTY_cat5.",""
"SMKDSTY","SMKDSTY_cat6_4","cat","cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p, cchs2015_2016_p, cchs2017_2018_p, cchs2019_2020_p, cchs2021_p, cchs2022_p, cchs2023_p, cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m, cchs2022_m, cchs2023_m","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2007_2008_p::SMKDSTY, cchs2009_2010_p::SMKDSTY, cchs2011_2012_p::SMKDSTY, cchs2013_2014_p::SMKDSTY, cchs2015_2016_p::SMKDVSTY, cchs2017_2018_p::SMKDVSTY, cchs2019_2020_p::SMKDVSTY, cchs2021_p::SMKDVSTY, cchs2022_p::SMKDVSTY, cchs2023_p::SMKDVSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, cchs2007_2008_m::SMKDSTY, cchs2009_2010_m::SMKDSTY, cchs2011_2012_m::SMKDSTY, cchs2013_2014_m::SMKDSTY, cchs2015_2016_m::SMKDVSTY, cchs2017_2018_m::SMKDVSTY, cchs2019_2020_m::SMKDVSTY, cchs2021_m::SMKDVSTY, cchs2022_m::SMKDVSTY, cchs2023_m::SMKDVSTY","","cat","4","6","Fmr daily or fmr occ","Pre-2015: Former daily; Post-2015: Former occasional","N/A","4","4","Smoking type (raw)","Type of smoker derived (6-category, raw pass-through)","CAUTION: 2001-2014 = former daily/non-smoker; 2015+ = former occasional. Meaning changed.","3.0.0-alpha","2026-01-04","active","v3.0.0: NEW variable (not in V2.1). Raw pass-through of StatCan derived smoking status. Required for pack-years calculation. Categories 1 and 6 comparable across all cycles; categories 2-5 have different meanings pre-2015 vs post-2015. For comparable cross-cycle analyses, use SMKDSTY_cat3 or SMKDSTY_cat5.",""
"SMKDSTY","SMKDSTY_cat6_5","cat","cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p, cchs2015_2016_p, cchs2017_2018_p, cchs2019_2020_p, cchs2021_p, cchs2022_p, cchs2023_p, cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m, cchs2022_m, cchs2023_m","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2007_2008_p::SMKDSTY, cchs2009_2010_p::SMKDSTY, cchs2011_2012_p::SMKDSTY, cchs2013_2014_p::SMKDSTY, cchs2015_2016_p::SMKDVSTY, cchs2017_2018_p::SMKDVSTY, cchs2019_2020_p::SMKDVSTY, cchs2021_p::SMKDVSTY, cchs2022_p::SMKDVSTY, cchs2023_p::SMKDVSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, cchs2007_2008_m::SMKDSTY, cchs2009_2010_m::SMKDSTY, cchs2011_2012_m::SMKDSTY, cchs2013_2014_m::SMKDSTY, cchs2015_2016_m::SMKDVSTY, cchs2017_2018_m::SMKDVSTY, cchs2019_2020_m::SMKDVSTY, cchs2021_m::SMKDVSTY, cchs2022_m::SMKDVSTY, cchs2023_m::SMKDVSTY","","cat","5","6","Fmr occ/experimental","Pre-2015: Former occasional; Post-2015: Experimental smoker","N/A","5","5","Smoking type (raw)","Type of smoker derived (6-category, raw pass-through)","CAUTION: 2001-2014 = former occasional/non-smoker; 2015+ = experimental (1+ cig, <100). MAJOR semantic change.","3.0.0-alpha","2026-01-04","active","v3.0.0: NEW variable (not in V2.1). Raw pass-through of StatCan derived smoking status. Required for pack-years calculation. Categories 1 and 6 comparable across all cycles; categories 2-5 have different meanings pre-2015 vs post-2015. For comparable cross-cycle analyses, use SMKDSTY_cat3 or SMKDSTY_cat5.",""
"SMKDSTY","SMKDSTY_cat6_6","cat","cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p, cchs2015_2016_p, cchs2017_2018_p, cchs2019_2020_p, cchs2021_p, cchs2022_p, cchs2023_p, cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m, cchs2022_m, cchs2023_m","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2007_2008_p::SMKDSTY, cchs2009_2010_p::SMKDSTY, cchs2011_2012_p::SMKDSTY, cchs2013_2014_p::SMKDSTY, cchs2015_2016_p::SMKDVSTY, cchs2017_2018_p::SMKDVSTY, cchs2019_2020_p::SMKDVSTY, cchs2021_p::SMKDVSTY, cchs2022_p::SMKDVSTY, cchs2023_p::SMKDVSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, cchs2007_2008_m::SMKDSTY, cchs2009_2010_m::SMKDSTY, cchs2011_2012_m::SMKDSTY, cchs2013_2014_m::SMKDSTY, cchs2015_2016_m::SMKDVSTY, cchs2017_2018_m::SMKDVSTY, cchs2019_2020_m::SMKDVSTY, cchs2021_m::SMKDVSTY, cchs2022_m::SMKDVSTY, cchs2023_m::SMKDVSTY","","cat","6","6","Never smoked","Never smoked a whole cigarette (all cycles)","N/A","6","6","Smoking type (raw)","Type of smoker derived (6-category, raw pass-through)","Same meaning all cycles","3.0.0-alpha","2026-01-04","active","v3.0.0: NEW variable (not in V2.1). Raw pass-through of StatCan derived smoking status. Required for pack-years calculation. Categories 1 and 6 comparable across all cycles; categories 2-5 have different meanings pre-2015 vs post-2015. For comparable cross-cycle analyses, use SMKDSTY_cat3 or SMKDSTY_cat5.",""
"SMKDSTY","SMKDSTY_cat6_NAb","cat","cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p, cchs2015_2016_p, cchs2017_2018_p, cchs2019_2020_p, cchs2021_p, cchs2022_p, cchs2023_p, cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m, cchs2022_m, cchs2023_m","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2007_2008_p::SMKDSTY, cchs2009_2010_p::SMKDSTY, cchs2011_2012_p::SMKDSTY, cchs2013_2014_p::SMKDSTY, cchs2015_2016_p::SMKDVSTY, cchs2017_2018_p::SMKDVSTY, cchs2019_2020_p::SMKDVSTY, cchs2021_p::SMKDVSTY, cchs2022_p::SMKDVSTY, cchs2023_p::SMKDVSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, cchs2007_2008_m::SMKDSTY, cchs2009_2010_m::SMKDSTY, cchs2011_2012_m::SMKDSTY, cchs2013_2014_m::SMKDSTY, cchs2015_2016_m::SMKDVSTY, cchs2017_2018_m::SMKDVSTY, cchs2019_2020_m::SMKDVSTY, cchs2021_m::SMKDVSTY, cchs2022_m::SMKDVSTY, cchs2023_m::SMKDVSTY","","cat","NA::b","6","Missing","Not stated","N/A","[97,99]","97-99","Smoking type (raw)","Type of smoker derived (6-category, raw pass-through)","","3.0.0-alpha","2026-01-04","active","v3.0.0: NEW variable (not in V2.1). Raw pass-through of StatCan derived smoking status. Required for pack-years calculation. Categories 1 and 6 comparable across all cycles; categories 2-5 have different meanings pre-2015 vs post-2015. For comparable cross-cycle analyses, use SMKDSTY_cat3 or SMKDSTY_cat5.",""
"SMKDSTY","SMKDSTY_cat6_NAb","cat","cchs2001_p, cchs2003_p, cchs2005_p, cchs2007_2008_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p, cchs2015_2016_p, cchs2017_2018_p, cchs2019_2020_p, cchs2021_p, cchs2022_p, cchs2023_p, cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m, cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m, cchs2022_m, cchs2023_m","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2007_2008_p::SMKDSTY, cchs2009_2010_p::SMKDSTY, cchs2011_2012_p::SMKDSTY, cchs2013_2014_p::SMKDSTY, cchs2015_2016_p::SMKDVSTY, cchs2017_2018_p::SMKDVSTY, cchs2019_2020_p::SMKDVSTY, cchs2021_p::SMKDVSTY, cchs2022_p::SMKDVSTY, cchs2023_p::SMKDVSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, cchs2007_2008_m::SMKDSTY, cchs2009_2010_m::SMKDSTY, cchs2011_2012_m::SMKDSTY, cchs2013_2014_m::SMKDSTY, cchs2015_2016_m::SMKDVSTY, cchs2017_2018_m::SMKDVSTY, cchs2019_2020_m::SMKDVSTY, cchs2021_m::SMKDVSTY, cchs2022_m::SMKDVSTY, cchs2023_m::SMKDVSTY","","cat","NA::b","6","Missing","Not stated","N/A","else","else","Smoking type (raw)","Type of smoker derived (6-category, raw pass-through)","","3.0.0-alpha","2026-01-04","active","v3.0.0: NEW variable (not in V2.1). Raw pass-through of StatCan derived smoking status. Required for pack-years calculation. Categories 1 and 6 comparable across all cycles; categories 2-5 have different meanings pre-2015 vs post-2015. For comparable cross-cycle analyses, use SMKDSTY_cat3 or SMKDSTY_cat5.",""
"SMKDSTY_A","SMKDSTY_A_cat6_1","cat","cchs2001_m, cchs2001_p, cchs2003_m, cchs2003_p, cchs2005_m, cchs2005_p, cchs2007_2008_m, cchs2007_2008_p, cchs2009_2010_m, cchs2009_2010_p, cchs2011_2012_m, cchs2011_2012_p, cchs2013_2014_m, cchs2013_2014_p","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, [SMKDSTY]","ICES confirmed","cat","1","6","Daily","Daily smoker","N/A","1","Daily","Smoking status","Type of smoker: daily, occasional, always occasional, former daily, former occasional, never","Pre-2015 category structure for all cycles. Available 2001-2018 PUMF, 2001-2023 Master. 2015+ values derived from SMK_202, SMK_05D, SMK_01A.","3.0.0-alpha","2026-01-04","active","v3.0.0: Extended from V2.1 with 2019-2023 Master coverage. Uses calculate_SMKDSTY_A() for 2015+ cycles to maintain pre-2015 category definitions. PUMF derivation validated through 2018.",""
"SMKDSTY_A","SMKDSTY_A_cat6_2","cat","cchs2001_m, cchs2001_p, cchs2003_m, cchs2003_p, cchs2005_m, cchs2005_p, cchs2007_2008_m, cchs2007_2008_p, cchs2009_2010_m, cchs2009_2010_p, cchs2011_2012_m, cchs2011_2012_p, cchs2013_2014_m, cchs2013_2014_p","cchs2001_p::SMKADSTY, cchs2003_p::SMKCDSTY, cchs2005_p::SMKEDSTY, cchs2001_m::SMKADSTY, cchs2003_m::SMKCDSTY, cchs2005_m::SMKEDSTY, [SMKDSTY]","ICES confirmed","cat","2","6","Occ (fmr daily)","Former daily current occasional smoker","N/A","2","Occasional","Smoking status","Type of smoker: daily, occasional, always occasional, former daily, former occasional, never","Pre-2015 category structure for all cycles. Available 2001-2018 PUMF, 2001-2023 Master. 2015+ values derived from SMK_202, SMK_05D, SMK_01A.","3.0.0-alpha","2026-01-04","active","v3.0.0: Extended from V2.1 with 2019-2023 Master coverage. Uses calculate_SMKDSTY_A() for 2015+ cycles to maintain pre-2015 category definitions. PUMF derivation validated through 2018.",""
